Customer_ID,Month,City,Street,Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Amount_invested_monthly,Credit_Score,Has_Payday_Loan,Has_Credit_Builder_Loan,Has_Not_Specified_Loan,Has_Home_Equity_Loan,Has_Mortgage_Loan,Has_Personal_Loan,Has_Student_Loan,Has_Debt_Consolidation_Loan,Has_Auto_Loan,Loan_Count
CUS_0x97ef,June,Standhampton,New Street,37,Architect,9339.455,924.2879167,9,6,28.0,38,23,20.56,9,Bad,2637.94,24.89091442,3.5833333333333335,Yes,52.91998447,2,0,1,1,0,1,1,0,0,0,7
CUS_0x97ef,July,Standhampton,New Street,37,Architect,9339.455,924.2879167,9,6,28.0,31,19,20.56,9,Bad,2637.94,33.57667185,3.666666666666667,NM,49.75649559,2,0,1,1,0,1,1,0,0,0,7
CUS_0x97ef,August,Standhampton,New Street,37,Architect,9339.455,924.2879167,9,6,28.0,35,22,15.56,9,Bad,2637.94,29.79417852,3.75,Yes,23.04409127,2,0,1,1,0,1,1,0,0,0,7
CUS_0x5bb7,January,Lonton,Elm Street,47,Developer,108172.29000000001,9230.3575,3,1,7.0,3,6,8.34,1,Good,539.59,30.29037487,25.416666666666668,No,703.1753558,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,February,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,1,8.34,1,_,539.59,26.73920793,25.5,No,239.3484944,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,March,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,1,8.34,1,Good,539.59,38.5244582,25.583333333333332,No,1755.4821820428574,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,April,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,1,8.34,1,Good,539.59,36.93675026,25.666666666666668,No,239.8685721,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,May,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,1,8.34,1,Good,539.59,25.86190308,25.75,No,526.0278671,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,June,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,2,8.34,1,Good,539.59,34.22350322,25.833333333333332,No,10000.0,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,July,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,4,12.34,1,_,539.59,40.61266209,25.916666666666668,No,136.7927832,3,0,0,0,1,0,0,0,1,0,4
CUS_0x5bb7,August,Lonton,Elm Street,47,Developer,108172.29,9230.3575,3,1,7.0,3,4,8.34,1,Good,539.59,29.87830941,26.0,No,443.1622017,3,0,0,0,1,0,0,0,1,0,4
CUS_0x9bf5,January,Standhampton,Old Street,26,Teacher,97003.11,8101.5925,8,7,5.0,28,10,8.11,3,Standard,802.47,25.20381944,18.083333333333332,Yes,10000.0,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,February,Standhampton,Old Street,26,Teacher,97003.11,8101.5925,8,7,5.0,28,10,8.11,3,Standard,802.47,41.61263357,18.166666666666668,Yes,1775.2212989714285,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,March,Standhampton,Old Street,27,Teacher,97003.11,8101.5925,8,7,5.0,28,10,6.11,6,Standard,802.47,36.26751458,18.25,Yes,257.5879981,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,April,Standhampton,Old Street,27,Teacher,97003.11,8101.5925,8,7,5.0,28,10,8.11,6,Standard,802.47,25.24546094,18.333333333333332,Yes,153.5969182,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,May,Standhampton,Old Street,27,Teacher,97003.11,8101.5925,8,7,5.0,28,10,7.824285714285714,6,_,802.47,32.17239123666666,18.416666666666668,NM,738.755759,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,June,Standhampton,Old Street,27,Teacher,97003.11,8101.5925,8,7,5.0,28,10,8.11,6,Standard,802.47,34.06689092,18.5,NM,295.7900947,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,July,Standhampton,Old Street,27,Teacher,97003.11,8101.5925,8,7,5.0,28,10,8.11,6,Standard,802.47,30.63802797,18.583333333333332,Yes,434.7068487,2,1,0,1,0,1,0,0,0,0,4
CUS_0x9bf5,August,Standhampton,Old Street,27,Teacher,97003.11,8101.5925,8,7,5.0,28,10,8.11,6,Standard,802.47,32.17239123666666,18.666666666666668,Yes,546.1114741,2,1,0,1,0,1,0,0,0,0,4
CUS_0xddf,January,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,10,-1.61,3,Good,1170.52,38.64565958,19.666666666666668,No,53.9952982,3,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,February,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,12,4.39,3,_,1170.52,35.23548282,19.75,No,40.25644983,3,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,March,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,8,10,4.39,3,_,1170.52,32.082542401428576,19.833333333333332,No,82.28872615,3,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,April,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,12,4.39,3,Good,1170.52,26.01994987,19.916666666666668,No,82.26267740333333,3,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,May,Standhampton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,12,4.39,3,Good,1170.52,32.2419785,20.0,No,105.9606965,2,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,June,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,12,3.532857142857143,3,Good,1170.52,25.57580077,20.083333333333332,No,141.6540693,3,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,July,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,12,4.39,3,Good,1170.52,35.67318237,20.166666666666668,No,69.42082444,3,1,0,1,0,0,0,0,1,1,4
CUS_0xddf,August,Lonton,Penny Lane,35,Scientist,18873.2,1499.766667,3,1,4.0,9,12,4.39,3,Good,1170.52,31.1857429,20.25,No,82.26267740333333,2,1,0,1,0,0,0,0,1,1,4
CUS_0xb102,January,BadShire,Oak Street,27,Cleaner,38491.94,3098.661667,5,7,18.0,15,9,7.31,4,Standard,1659.15,23.88847392,13.333333333333334,Yes,84.56740133,1,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,February,BadShire,Oak Street,27,Cleaner,38491.94,2932.047934857143,5,7,18.0,15,9,7.31,4,_,1659.15,36.62101544,13.416666666666666,Yes,196.2010365,1,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,March,BadShire,Oak Street,27,Cleaner,38491.94,3098.661667,5,7,18.0,15,9,7.31,4,Standard,1659.15,37.31235868,13.5,Yes,253.0630918,2,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,April,BadShire,Oak Street,27,Cleaner,38491.94,3098.661667,5,7,18.0,15,9,11.31,4,Standard,1659.15,39.41907747,13.583333333333334,Yes,40.29551404,1,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,May,BadShire,Oak Street,27,Cleaner,38491.94,3098.661667,5,7,18.0,15,9,7.31,4,Standard,1659.15,30.53031153,13.666666666666666,Yes,338.1115093,1,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,June,Standhampton,Oak Street,27,Cleaner,38491.94,2709.896292,5,7,18.0,10,12,7.31,4,Standard,1659.15,32.72658831714286,13.75,NM,148.9730886,2,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,July,Standhampton,Oak Street,27,Cleaner,38491.94,2709.896292,5,7,18.0,16,9,7.31,6,_,1659.15,34.69628145,13.833333333333334,Yes,89.43838989,2,0,0,1,1,0,0,0,1,0,4
CUS_0xb102,August,Standhampton,Oak Street,27,Cleaner,38491.94,2709.896292,5,7,18.0,15,9,7.31,6,Standard,1659.15,26.61859973,13.916666666666666,Yes,58.64824934,2,0,0,1,1,0,0,0,1,0,4
CUS_0xc442,January,Lonton,Baker Street,26,Scientist,75044.98,5967.748333,0,1,2.0,9,10,7.49,2,Good,933.23,31.189130952857138,28.416666666666668,No,503.4875622,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,February,Lonton,Baker Street,26,Scientist,75044.98,5967.748333,0,1,2.0,9,11,7.49,2,_,933.23,26.7056416,28.5,No,253.0902228,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,March,Lonton,Baker Street,26,Scientist,75044.98,5967.748333,0,1,2.0,9,11,7.49,2,Good,933.23,28.14712676,28.583333333333332,No,193.3772566,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,April,Lonton,Baker Street,26,Scientist,75044.98,5967.748333,0,1,2.0,9,11,4.49,2,Good,933.23,34.64809267,28.666666666666668,NM,191.92654522714287,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,May,Lonton,Baker Street,26,Scientist,75044.98,5967.748333,0,1,2.0,9,11,7.49,2,Good,933.23,39.15938986,28.75,NM,141.5804716,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,June,Lonton,Baker Street,26,Scientist,75044.98,5967.748333,0,1,2.0,9,9,7.49,2,Good,933.23,29.44149528,28.833333333333332,NM,98.2306107,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,July,Lonton,Baker Street,27,Scientist,75044.98,5967.748333,0,1,2.0,7,11,14.49,4,Good,933.23,32.75854771,28.916666666666668,No,77.08141544,3,0,0,0,1,0,1,0,0,0,2
CUS_0xc442,August,Lonton,Baker Street,27,Scientist,75044.98,5967.748333,0,1,2.0,13,15,7.49,4,Good,933.23,27.46362279,29.0,No,76.63827725,3,0,0,0,1,0,1,0,0,0,2
CUS_0x9ff4,January,Standhampton,Old Street,46,Journalist,11162.02,743.1683333,8,7,17.0,26,9,5.61,2,Standard,1235.11,27.86007955,23.75,No,49.48258728,2,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,February,Standhampton,Old Street,46,Journalist,11162.02,743.1683333,8,7,17.0,26,9,5.61,2,Standard,1235.11,31.52761547,23.833333333333332,No,27.19165746,2,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,March,Standhampton,Old Street,46,Journalist,11162.020000000002,743.1683333,8,7,17.0,26,9,9.61,2,Standard,1235.11,22.07276529,23.916666666666668,No,96.21725352,2,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,April,Standhampton,Old Street,46,Journalist,11162.02,743.1683333,8,7,17.0,26,9,5.61,2,Standard,1235.11,31.41211065,24.0,No,62.57125473,2,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,May,Standhampton,Old Street,47,Journalist,11162.02,743.1683333,8,7,17.0,23,9,5.61,2,Standard,1235.11,22.43560564,24.083333333333332,No,19.86215198,2,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,June,Standhampton,Old Street,46,Journalist,11162.02,743.1683333,8,7,17.0,26,9,5.61,2,_,1235.11,27.86007955,24.166666666666668,No,46.02943696,2,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,July,BadShire,Old Street,46,Journalist,11162.02,743.1683333,8,7,17.0,26,10,5.61,2,Standard,1235.11,34.33317263,24.25,No,74.82062977,1,0,1,0,0,1,1,0,1,0,4
CUS_0x9ff4,August,BadShire,Old Street,47,Journalist,11162.02,743.1683333,8,7,17.0,28,9,1.61,2,Standard,1235.11,25.37920762,24.333333333333332,No,26.53808585,1,0,1,0,0,1,1,0,1,0,4
CUS_0x307b,January,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,30,19,1.71,4,Standard,311.45,29.11474105,17.25,No,106.3427276,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,February,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,27,21,1.71,7,Standard,311.45,29.971206620000004,17.333333333333332,No,39.35130398,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,March,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,30,17,1.7100000000000004,7,_,311.45,29.24793341,17.416666666666668,No,100.3063344,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,April,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,30,18,1.71,7,Standard,311.45,28.50037614,17.5,No,32.95059747,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,May,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,30,22,1.71,7,Standard,311.45,27.70378753,17.583333333333332,No,37.98131234,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,June,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,30,19,1.71,7,Standard,311.45,29.10026846,17.666666666666668,No,53.7882076,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,July,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,30,18,1.71,7,Standard,311.45,31.50420063,17.75,No,90.63551475,2,1,0,0,0,0,0,0,0,1,2
CUS_0x307b,August,Standhampton,Quality Street,39,Architect,19934.08,1361.173333,7,5,14.0,31,22,1.71,7,Standard,311.45,34.62713912,17.833333333333332,NM,152.6946043,2,1,0,0,0,0,0,0,0,1,2
CUS_0x64a1,January,Lonton,London Street,49,Doctor,65912.38,5343.698333,0,4,8.0,13,7,5.77,1,_,300.63,39.91761531,15.666666666666666,No,388.9607479,3,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,February,Lonton,London Street,49,Doctor,65912.38,5343.698333,0,4,8.0,13,3,5.77,1,_,300.63,40.98942348,15.75,No,120.5286848,3,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,March,Lonton,London Street,50,Doctor,65912.38,5343.698333,0,4,8.0,13,6,5.77,1,Good,300.63,40.6807249,15.833333333333334,No,137.5985151,3,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,April,Lonton,London Street,50,Doctor,65912.38,5343.698333,0,4,8.0,13,6,5.77,1,Good,300.63,36.91429241,15.916666666666666,No,241.2870802,3,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,May,Lonton,London Street,50,Doctor,65912.38,5343.698333,0,4,8.0,8,6,5.77,1,_,300.63,36.23923316,16.0,NM,241.48552015714284,3,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,June,Lonton,London Street,50,Doctor,65912.38,5343.698333,0,4,8.0,13,9,5.77,1,Good,300.63,29.92609976,16.083333333333332,No,158.4836192,3,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,July,Lonton,London Street,50,Doctor,65912.38,5343.698333,0,4,8.0,16,6,5.77,1,Good,300.63,37.36060063,16.166666666666668,No,478.5317415,2,0,0,0,0,0,0,0,0,0,0
CUS_0x64a1,August,Lonton,London Street,50,Doctor,65912.38,5343.698333,0,4,8.0,13,6,5.77,6,Good,300.63,36.41663803,16.25,No,165.0082524,3,0,0,0,0,0,0,0,0,0,0
CUS_0x1e17,January,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.2933329999998,4,3,18.0,25,17,18.03,1,Standard,556.93,28.85195705,27.833333333333332,Yes,38.7642502,2,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,February,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,25,17,11.03,1,Standard,556.93,26.03733924,27.916666666666668,Yes,101.828023,2,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,March,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,29,17,18.03,2,_,556.93,29.295566644285714,28.0,Yes,166.2118049,2,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,April,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,25,16,18.03,2,Standard,556.93,35.96390985,28.083333333333332,Yes,158.8523512,2,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,May,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,29,14,18.03,2,Standard,556.93,28.17996328,28.166666666666668,Yes,54.56559109,2,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,June,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,25,14,18.03,2,Standard,556.93,31.89310716,28.25,NM,120.8684179,2,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,July,Lonton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,25,17,25.03,2,Standard,556.93,31.46165042,28.333333333333332,Yes,69.91947829,3,0,0,0,0,0,0,0,0,1,1
CUS_0x1e17,August,Standhampton,MemoryStreet,21,Teacher,15399.52,1438.293333,4,3,18.0,28,17,16.03,2,Standard,556.93,22.68103951,28.416666666666668,Yes,76.73289163,2,0,0,0,0,0,0,0,0,1,1
CUS_0x22b3,January,Standhampton,New Street,53,Architect,66174.84,5263.57,8,7,18.0,21,10,11.23,1,Standard,951.18,30.1057324,20.416666666666668,No,53.32502443,2,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,February,Standhampton,New Street,53,Architect,66174.83999999998,5263.57,8,7,18.0,19,10,11.23,4,Standard,951.18,34.93770222,20.5,No,360.62605451857144,2,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,March,Standhampton,New Street,53,Architect,66174.84,5263.57,8,7,18.0,19,9,4.23,4,Standard,951.18,31.45102802,20.583333333333332,No,613.8757166,2,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,April,Standhampton,New Street,53,Architect,66174.84,5263.57,8,7,18.0,19,7,11.23,4,Standard,951.18,32.54356797,20.666666666666668,NM,413.1430844,2,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,May,Standhampton,New Street,53,Architect,66174.84,5263.57,8,7,18.0,19,10,11.23,4,Standard,951.18,30.67584013,20.75,NM,245.8853935,1,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,June,Standhampton,New Street,53,Architect,66174.83999999998,5263.57,8,7,18.0,19,10,11.23,4,_,951.18,39.94859081,20.833333333333332,No,608.019559,1,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,July,Standhampton,New Street,53,Architect,66174.84,5263.57,8,7,18.0,19,10,11.23,4,Standard,951.18,33.63706097,20.916666666666668,No,477.5102968,2,0,0,1,0,0,1,1,0,1,4
CUS_0x22b3,August,BadShire,New Street,54,Architect,66174.84,5263.57,8,7,18.0,19,10,11.23,4,Standard,951.18,39.60295461,21.0,No,112.6233069,1,0,0,1,0,0,1,1,0,1,4
CUS_0x5ee,January,Standhampton,Jubilee Street,34,Architect,9597.79,955.8158333,6,5,6.0,27,10,11.42,4,_,289.1,25.43859201,28.75,Yes,51.41131944714285,2,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,February,Standhampton,Jubilee Street,34,Architect,9597.79,955.8158333,6,5,6.0,23,10,11.42,4,Standard,289.1,39.08498067,28.833333333333332,Yes,79.46930376,2,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,March,Standhampton,Jubilee Street,35,Architect,9597.79,955.8158333,6,5,6.0,23,10,12.02,4,Standard,289.1,24.76384432,28.916666666666668,Yes,37.92543142,2,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,April,Standhampton,Jubilee Street,35,Architect,9597.79,955.8158332999999,6,5,6.0,23,7,12.02,4,Standard,289.1,32.38532431857143,29.0,Yes,29.63022499,2,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,May,Standhampton,Jubilee Street,35,Architect,9597.79,955.8158332999999,6,5,6.0,23,10,14.42,4,_,289.1,38.27470948,29.083333333333332,Yes,13.2606705,2,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,June,Standhampton,Jubilee Street,35,Architect,9597.79,955.8158333,6,5,6.0,23,10,11.42,4,Standard,289.1,32.27328427,29.166666666666668,Yes,31.69431136,2,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,July,BadShire,Jubilee Street,35,Architect,9597.79,955.8158332999999,6,5,6.0,23,11,11.42,6,_,289.1,28.42341537,29.25,Yes,119.4943956,1,0,1,0,1,0,0,0,1,0,3
CUS_0x5ee,August,BadShire,Jubilee Street,35,Architect,9597.79,955.8158333,6,5,6.0,23,10,12.02,6,Standard,289.1,38.43844411,29.333333333333332,Yes,48.4048985,1,0,1,0,1,0,0,0,1,0,3
CUS_0x105b,January,Lonton,Market Street,24,Manager,34428.21,2575.0175,2,4,8.0,3,12,8.51,0,_,180.7,38.40040725,26.916666666666668,No,101.1945895,3,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,February,Lonton,Market Street,24,Manager,34428.21,2575.0175,2,4,8.0,3,14,8.51,0,Good,180.7,37.27727735,27.0,No,40.99055359,3,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,March,Standhampton,Market Street,24,Manager,34428.21,2575.0175,2,4,8.0,3,12,8.51,0,Good,180.7,27.41906519,27.083333333333336,No,132.3566204,2,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,April,Lonton,Market Street,24,Manager,34428.21,2575.0175,2,4,8.0,3,12,8.51,0,Good,180.7,39.9175083,27.166666666666668,No,84.77464515,3,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,May,Lonton,Market Street,24,Manager,34428.21,2575.0175,2,4,8.0,3,12,8.51,0,Good,180.7,38.27983186,27.25,No,31.63326013,3,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,June,Lonton,Market Street,24,Manager,34428.21,2289.5937,2,4,8.0,3,12,8.51,0,_,180.7,25.26386627,27.333333333333332,No,119.5160396,3,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,July,Lonton,Market Street,24,Manager,34428.21,2493.467842857143,2,4,8.0,5,11,8.51,0,_,180.7,38.32074612,27.416666666666668,No,229.9772343,3,0,0,0,0,0,0,0,0,0,0
CUS_0x105b,August,Lonton,Market Street,24,Manager,34428.21,2289.5937,2,4,8.0,8,12,8.51,0,_,180.7,35.13053991,27.5,No,61.13170395,3,0,0,0,0,0,0,0,0,0,0
CUS_0x3401,January,Standhampton,New Street,18,Journalist,15479.34,1143.945,6,9,33.0,25,24,27.12,9,Bad,3106.09,24.82432906,1.25,Yes,38.78440264,2,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,February,Standhampton,New Street,18,Journalist,15479.34,1143.945,6,9,33.0,24,27,23.12,9,Bad,3106.09,32.16490824,1.3333333333333333,Yes,88.32531891,2,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,March,Standhampton,New Street,19,Journalist,15479.34,1143.945,6,9,33.0,24,24,27.12,9,Bad,3106.09,27.98768689,1.4166666666666667,Yes,149.2318945,2,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,April,Standhampton,New Street,19,Journalist,15479.34,1143.945,6,9,33.0,24,24,27.12,9,Bad,3106.09,32.84993085,1.5,Yes,74.70247006,2,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,May,Standhampton,New Street,19,Journalist,15479.34,1143.945,6,9,33.0,24,25,27.12,9,Bad,3106.09,23.53879523,1.5833333333333335,Yes,149.3795429,2,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,June,Standhampton,New Street,19,Journalist,15479.34,1143.945,6,9,33.0,24,24,27.12,9,Bad,3106.09,40.44317157,1.6666666666666665,Yes,92.99510172,2,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,July,BadShire,New Street,19,Journalist,15479.34,1143.945,6,9,33.0,20,23,27.12,9,Bad,3106.09,30.30147030666667,1.75,Yes,130.2206087,1,0,1,1,0,1,1,0,1,0,6
CUS_0x3401,August,BadShire,New Street,19,Journalist,15479.34,1143.945,6,9,33.0,24,24,27.12,9,Bad,3106.09,30.30147030666667,1.8333333333333335,Yes,76.14522292,1,0,1,1,0,1,1,0,1,0,6
CUS_0xb9c8,January,BadShire,Lombard Street,31,Mechanic,19942.04,1783.836667,7,9,20.0,51,25,24.57,12,Bad,4542.88,37.99782862,5.166666666666667,NM,87.94033439,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,February,BadShire,Lombard Street,31,Mechanic,19942.04,1783.8366669999998,7,9,20.0,51,22,21.57,12,Bad,4542.88,27.1085795,5.25,Yes,45.64792674,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,March,BadShire,Lombard Street,31,Mechanic,19942.04,1783.836667,7,9,20.0,48,22,24.57,12,Bad,4542.88,26.04493574,5.333333333333333,Yes,40.66082007,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,April,BadShire,Lombard Street,32,Mechanic,19942.040000000005,1783.836667,7,9,20.0,51,20,24.57,12,Bad,4542.88,37.19683056,5.416666666666667,Yes,113.4327945,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,May,BadShire,Lombard Street,32,Mechanic,19942.040000000005,1783.836667,7,9,20.0,51,22,18.57,12,Bad,4542.88,27.95465659,5.5,NM,42.84130086,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,June,BadShire,Lombard Street,32,Mechanic,19942.04,1783.836667,7,9,20.0,48,21,24.57,12,Bad,4542.88,30.73303575,5.583333333333333,Yes,144.4857461,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,July,BadShire,Lombard Street,32,Mechanic,19942.04,1783.836667,7,9,20.0,51,22,18.57,14,Bad,4542.88,24.88237878,5.666666666666667,Yes,82.97173420857142,1,1,0,1,0,0,0,0,1,1,6
CUS_0xb9c8,August,BadShire,Lombard Street,32,Mechanic,19942.04,1783.836667,7,9,20.0,51,22,22.427142857142854,14,Bad,4542.88,36.62296356,5.75,Yes,105.7932168,1,1,0,1,0,0,0,0,1,1,6
CUS_0x9d7,January,BadShire,South Street,24,Farmer,7912.495,521.3745833,9,8,29.0,44,20,6.69,11,Standard,1494.52,31.63962486,10.666666666666666,Yes,49.42408745,1,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,February,BadShire,South Street,24,Farmer,7912.495,521.3745833,9,8,29.0,44,19,7.69,11,Standard,1494.52,36.15393435,10.75,Yes,51.26056642,1,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,March,BadShire,South Street,24,Farmer,7912.495,521.3745833,9,8,29.0,47,19,7.69,11,Standard,1494.52,33.79452987,10.833333333333332,Yes,32.34797083,1,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,April,Standhampton,South Street,24,Farmer,7912.495,521.3745833000002,9,8,29.0,44,20,7.69,11,_,1494.52,30.23669168,10.916666666666666,Yes,1464.8274117914284,2,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,May,BadShire,South Street,25,Farmer,7912.495,521.3745833000002,9,8,29.0,44,20,7.69,11,_,1494.52,33.26914875,11.0,NM,53.80094127,1,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,June,BadShire,South Street,25,Farmer,7912.495,521.3745833,9,8,29.0,45,19,7.69,11,_,1494.52,26.9567806,11.083333333333334,Yes,13.26617322,1,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,July,BadShire,South Street,25,Farmer,7912.495,521.3745833,9,8,29.0,44,19,6.69,11,Standard,1494.52,39.4279141,11.166666666666666,NM,10000.0,1,0,1,0,1,0,0,1,1,0,6
CUS_0x9d7,August,BadShire,South Street,25,Farmer,7912.495,521.3745833,9,8,29.0,49,19,1.69,11,Standard,1494.52,38.87761475,11.25,Yes,53.69214335,1,0,1,0,1,0,0,1,1,0,6
